seed,strategy,cycle,num_spans,max_docs,f1,mentions
8,li-ent,4,40,1,0.4845400875347183,0.619063434075058
8,li-ent,5,40,1,0.5231703487171171,0.6755962103887617
8,li-ent,6,40,1,0.5467255691614697,0.6991669237889541
8,li-ent,7,40,1,0.5626489985506266,0.713216957605985
8,li-ent,8,40,1,0.5819230412752611,0.7215909090909092
8,li-ent,9,40,1,0.5817799986466868,0.742892459826947
8,li-ent,10,40,1,0.5757989964240643,0.7344051446945338
8,ment-ent,1,40,1,0.4159311586335149,0.5752419085752418
8,ment-ent,2,40,1,0.44143942203614994,0.6316122901488755
8,ment-ent,3,40,1,0.46979058445016486,0.650488496690829
8,ment-ent,4,40,1,0.5200158817354482,0.6769504598042124
8,ment-ent,5,40,1,0.49929202998990063,0.671783850168867
8,ment-ent,6,40,1,0.5044283940611684,0.6751631955237799
8,ment-ent,7,40,1,0.5105250837401539,0.7024273299370692
8,ment-ent,8,40,1,0.5359553084264147,0.7143738433066009
8,ment-ent,9,40,1,0.5295642812505906,0.7077596996245307
8,ment-ent,10,40,1,0.5507186320810566,0.7432391370404131
8,noise,1,40,1,0.3363652475689434,0.45663574021782977
8,noise,2,40,1,0.22961716561615442,0.3407473309608541
8,noise,3,40,1,0.16605431953911742,0.26874115983026875
8,noise,4,40,1,0.13389404927997686,0.2311801845556095
8,noise,5,40,1,0.3092901686439338,0.4196277495769882
8,noise,6,40,1,0.36026547352972366,0.47292993630573243
8,noise,7,40,1,0.3380956751931681,0.45036915504511893
8,noise,8,40,1,0.3938876541510407,0.5118230358504958
8,noise,9,40,1,0.37233379297113184,0.48820754716981135
8,noise,10,40,1,0.3096344789825127,0.4221944096787651
8,random,1,40,1,0.4216236907242572,0.5549588256355173
8,random,2,40,1,0.4503199419636293,0.6389776357827475
8,random,3,40,1,0.5075839391919161,0.6676646706586826
8,random,4,40,1,0.5250805477186365,0.6998616874135546
8,random,5,40,1,0.5284794004187456,0.6964234620886981
8,random,6,40,1,0.5200944717211895,0.6933012916791829
8,random,7,40,1,0.5090512744963759,0.688572259377726
8,random,8,40,1,0.5387725640967357,0.6929269695227142
8,random,9,40,1,0.5432830375329526,0.7225609756097561
8,random,10,40,1,0.5515400121804007,0.744796122041631
8,clust-ent,1,40,5,0.4512684471252621,0.5675675675675675
8,clust-ent,2,40,5,0.46267387798959336,0.5771177860276747
8,clust-ent,3,40,5,0.4894377297979442,0.6178614823815309
8,clust-ent,4,40,5,0.5005249764028565,0.6333545512412475
8,clust-ent,5,40,5,0.5299421663832803,0.6842984409799555
8,clust-ent,6,40,5,0.5131241314652587,0.6686863123106583
8,clust-ent,7,40,5,0.5227748499834682,0.7048894062863795
8,clust-ent,8,40,5,0.5329295566612924,0.7004310344827587
8,clust-ent,9,40,5,0.5505822226511795,0.7067669172932332
8,clust-ent,10,40,5,0.5451175417223487,0.7109160724081186
8,cond-ent,1,40,5,0.4457114082616318,0.5717710518429728
8,cond-ent,2,40,5,0.48209731209402334,0.6323484617727688
8,cond-ent,3,40,5,0.4488661961849794,0.5896076352067868
8,cond-ent,4,40,5,0.49516302293626424,0.636923980041092
8,cond-ent,5,40,5,0.5061564001434559,0.6530860443903922
8,cond-ent,6,40,5,0.515444360487528,0.6542478125882022
8,cond-ent,7,40,5,0.5112884558712104,0.6664802907464357
8,cond-ent,8,40,5,0.5282193963449421,0.6632183908045977
8,cond-ent,9,40,5,0.5271862267593238,0.6795564401478532
8,cond-ent,10,40,5,0.5165806988652687,0.6557040082219938
8,joint-ent,1,40,5,0.4281306451268711,0.5615982241953384
8,joint-ent,2,40,5,0.4062960679315742,0.6033601168736304
8,joint-ent,3,40,5,0.4861405148627836,0.659538924156365
8,joint-ent,4,40,5,0.47766329621273185,0.6844385204931689
8,joint-ent,5,40,5,0.4487882464214686,0.6988654781199352
8,joint-ent,6,40,5,0.5215752499281657,0.7303689687795647
8,joint-ent,7,40,5,0.5309845074572864,0.7531461761858664
8,joint-ent,8,40,5,0.5165574399807428,0.7296573875802997
8,joint-ent,9,40,5,0.5630930142482442,0.7886397608370701
8,joint-ent,10,40,5,0.5348447100022126,0.7737529691211401
8,li-ent,1,40,5,0.466073597628174,0.5982686758576466
8,li-ent,2,40,5,0.46597960672844047,0.5994494150034411
8,li-ent,3,40,5,0.50627470505622,0.6495255586164677
8,li-ent,4,40,5,0.5042845994101778,0.6774394033561218
8,li-ent,5,40,5,0.5256718553638245,0.6797666564322996
8,li-ent,6,40,5,0.5445472770469256,0.696987951807229
8,li-ent,7,40,5,0.5701457768731998,0.7435610302351623
8,li-ent,8,40,5,0.5685574287254829,0.731094890510949
8,li-ent,9,40,5,0.5721763470846001,0.741628096923496
8,li-ent,10,40,5,0.5841075795957619,0.7507573671164969
8,ment-ent,1,40,5,0.4668275648793357,0.6104284290933245
8,ment-ent,2,40,5,0.43464509010939506,0.6562798092209857
8,ment-ent,3,40,5,0.460715991171288,0.6758576466816286
8,ment-ent,4,40,5,0.4507829024680888,0.6892150606253988
8,ment-ent,5,40,5,0.4375352655949585,0.7106598984771574
8,ment-ent,6,40,5,0.4918133208617938,0.7308048103607769
8,ment-ent,7,40,5,0.47346322213502406,0.7359360590224407
8,ment-ent,8,40,5,0.4626363289192826,0.7403695584090197
8,ment-ent,9,40,5,0.4569328343832435,0.7185117413845684
8,ment-ent,10,40,5,0.3866135519785985,0.7483506126295948
8,noise,1,40,5,0.4615142900375003,0.582358520392033
8,noise,2,40,5,0.4068749975866011,0.5400872190540087
8,noise,3,40,5,0.3783716520742561,0.5103448275862069
8,noise,4,40,5,0.3428104905130729,0.4524776604386677
8,noise,5,40,5,0.303861322695481,0.40830156713257093
8,noise,6,40,5,0.2940380830914246,0.415907207953604
8,noise,7,40,5,0.45192260531685036,0.6093037397385224
8,noise,8,40,5,0.45192260531685036,0.6093037397385224
8,noise,9,40,5,0.39358743432721316,0.5305975521958243
8,noise,10,40,5,0.4765008629531023,0.6162196679438059
8,random,1,40,5,0.44472090538362297,0.568679495686795
8,random,2,40,5,0.397369082579421,0.5900231252064752
8,random,3,40,5,0.31984431772115773,0.6603658536585365
8,random,4,40,5,0.4050504674735346,0.6894158473105843
8,random,5,40,5,0.37117530614855637,0.6727605118829981
8,random,6,40,5,0.40831405581757957,0.7104443815454288
8,random,7,40,5,0.4204329237912126,0.7254725472547254
8,random,8,40,5,0.3960413446780853,0.7312775330396476
8,random,9,40,5,0.48906715969440206,0.7248243559718969
8,random,10,40,5,0.4632716916068931,0.7340485601355166
8,clust-ent,1,40,40,0.4429546850932749,0.5678837291740517
8,clust-ent,2,40,40,0.47459958563847576,0.6322188449848024
8,clust-ent,3,40,40,0.44205056028905015,0.5979620194534507
8,clust-ent,4,40,40,0.4171640088117609,0.6792763157894736
8,clust-ent,5,40,40,0.48005501862107414,0.6216704288939051
8,clust-ent,6,40,40,0.47003571815864104,0.6666666666666667
8,clust-ent,7,40,40,0.485125945599221,0.6752626552053487
8,clust-ent,8,40,40,0.44679331556624396,0.6884586371636912
8,clust-ent,9,40,40,0.48267906360289076,0.7046351084812624
8,clust-ent,10,40,40,0.5227775117555681,0.6896384372725067
8,cond-ent,1,40,40,0.4501277636500875,0.5810290514525727
8,cond-ent,2,40,40,0.4498481866130301,0.6102881766765419
8,cond-ent,3,40,40,0.4654347342464158,0.6421845574387947
8,cond-ent,4,40,40,0.458874184207057,0.6122222222222221
8,cond-ent,5,40,40,0.41201649927495615,0.5727355901189388
8,cond-ent,6,40,40,0.4114532414362034,0.581965262907447
8,cond-ent,7,40,40,0.44731777229008385,0.6162260711030083
8,cond-ent,8,40,40,0.3288484874111566,0.43323170731707317
8,cond-ent,9,40,40,0.48276415381905097,0.6485917346670177
8,cond-ent,10,40,40,0.4318203188274255,0.6372934697088907
8,joint-ent,1,40,40,0.4673677823838835,0.5966079148653142
8,joint-ent,2,40,40,0.49524183233783203,0.6291079812206573
8,joint-ent,3,40,40,0.5290911500242461,0.694267515923567
8,joint-ent,4,40,40,0.44591559623207555,0.6562263197777216
8,joint-ent,5,40,40,0.4271948878320018,0.7303047728579644
8,joint-ent,6,40,40,0.5304099813775608,0.713422007255139
8,joint-ent,7,40,40,0.5292215593532892,0.7241586538461539
8,joint-ent,8,40,40,0.5221663262808279,0.7509739286784536
8,joint-ent,9,40,40,0.4589519219167548,0.6619782214156079
8,joint-ent,10,40,40,0.5369267220287123,0.7585243152599217
8,li-ent,1,40,40,0.46461103066890735,0.591864406779661
8,li-ent,2,40,40,0.47487468642055236,0.6200899550224888
8,li-ent,3,40,40,0.45524565211838947,0.6272811630064956
8,li-ent,4,40,40,0.45083301610409815,0.6374871266735325
8,li-ent,5,40,40,0.42699527740868753,0.6162239089184061
8,li-ent,6,40,40,0.4343296959990437,0.5927058309674601
8,li-ent,7,40,40,0.48474651350346903,0.6564837905236908
8,li-ent,8,40,40,0.45796520411451364,0.7189249720044792
8,li-ent,9,40,40,0.4399647834467236,0.6540508574807805
8,li-ent,10,40,40,0.5342825996674705,0.6772679874869656
8,ment-ent,1,40,40,0.4414366435374721,0.5856011023079573
8,ment-ent,2,40,40,0.4793379640023199,0.6689230769230768
8,ment-ent,3,40,40,0.48150867729923563,0.6802325581395349
8,ment-ent,4,40,40,0.4298919790615437,0.7112366603892027
8,ment-ent,5,40,40,0.5231390909372156,0.729140722291407
8,ment-ent,6,40,40,0.49282177121153437,0.7388955582232892
8,ment-ent,7,40,40,0.5398901803727744,0.7821000292483182
8,ment-ent,8,40,40,0.4874085160305701,0.7591403851521072
8,ment-ent,9,40,40,0.5088560564070385,0.7995303786322278
8,ment-ent,10,40,40,0.4660408471621013,0.7901307966706304
8,noise,1,40,40,0.04748381254246795,0.07803313735970069
8,noise,2,40,40,0.3005805780947359,0.413290113452188
8,noise,3,40,40,0.3386222646379839,0.4562314540059347
8,noise,4,40,40,0.4089163543308894,0.5826602046311254
8,noise,5,40,40,0.33206443750549103,0.46212995001922336
8,noise,6,40,40,0.4031175221643923,0.5138888888888888
8,noise,7,40,40,0.42162154955600206,0.5692711753118844
8,noise,8,40,40,0.39392941208613325,0.5927725478287277
8,noise,9,40,40,0.0,0.0
8,noise,10,40,40,0.4316242092066633,0.6051193557664653
8,random,1,40,40,0.4908354777706189,0.6561443066516347
8,random,2,40,40,0.5089385879806716,0.662718204488778
8,random,3,40,40,0.4772235470358012,0.6132042862080885
8,random,4,40,40,0.4594814352116974,0.6541429050654143
8,random,5,40,40,0.3684898774299253,0.659214308527627
8,random,6,40,40,0.407609726844292,0.6221758776503302
8,random,7,40,40,0.34749039100341,0.7101063829787234
8,random,8,40,40,0.3808381428531784,0.7286527514231499
8,random,9,40,40,0.5074108487508043,0.7398669086509376
8,random,10,40,40,0.4257811804345269,0.7919537062551668
8,clust-ent,1,100,1,0.46993889420197404,0.5916465308940284
8,clust-ent,2,100,1,0.48796174874152104,0.6168853010427178
8,clust-ent,3,100,1,0.4858601700889129,0.6185070519435845
8,clust-ent,4,100,1,0.5053454737233734,0.6414073071718538
8,clust-ent,5,100,1,0.508645244044815,0.6522327469553452
8,clust-ent,6,100,1,0.5362747878345441,0.6748382703438883
8,clust-ent,7,100,1,0.5476875218448983,0.6916445623342176
8,clust-ent,8,100,1,0.5796826019140816,0.7367096571248821
8,clust-ent,9,100,1,0.560794883602269,0.7267346267675107
8,clust-ent,10,100,1,0.5911565174939697,0.7607099143206855
8,cond-ent,1,100,1,0.46993889420197404,0.5916465308940284
8,cond-ent,2,100,1,0.48796174874152104,0.6168853010427178
8,cond-ent,3,100,1,0.4858601700889129,0.6185070519435845
8,cond-ent,4,100,1,0.5009493848976728,0.6489434219495569
8,cond-ent,5,100,1,0.5112369482873561,0.6684227856437274
8,cond-ent,6,100,1,0.5339122332185836,0.7009646302250804
8,cond-ent,7,100,1,0.5527344467670114,0.7264091196960101
8,cond-ent,8,100,1,0.5456243402334343,0.7181846059490953
8,cond-ent,9,100,1,0.5518275522258377,0.7367777438092328
8,cond-ent,10,100,1,0.58045807251059,0.7485731450886152
8,joint-ent,1,100,1,0.3716557225127259,0.4990313831848121
8,joint-ent,2,100,1,0.49246295256342304,0.6451612903225807
8,joint-ent,3,100,1,0.47885973453018194,0.6224703419399861
8,joint-ent,4,100,1,0.49755133646721167,0.6415352981494173
8,joint-ent,5,100,1,0.49984914483414244,0.6747371774450462
8,joint-ent,6,100,1,0.5134069821304628,0.659206510681587
8,joint-ent,7,100,1,0.5530220051994786,0.7285441830896376
8,joint-ent,8,100,1,0.5713824592021267,0.736260362296592
8,joint-ent,9,100,1,0.5971610138716176,0.7651086632926466
8,joint-ent,10,100,1,0.5786114288437068,0.742280648119841
8,ment-ent,1,100,1,0.4760565235989627,0.5970597059705971
8,ment-ent,2,100,1,0.4970357759640069,0.6313750806972239
8,ment-ent,3,100,1,0.5179894048512299,0.6662632375189107
8,ment-ent,4,100,1,0.5305783697338029,0.6745122328894394
8,ment-ent,5,100,1,0.5359723308444135,0.6976038823172581
8,ment-ent,6,100,1,0.5523529925794698,0.7243627741553053
8,ment-ent,7,100,1,0.5888525249876425,0.7509786208973201
8,ment-ent,8,100,1,0.5857428228939404,0.7526620018253727
8,ment-ent,9,100,1,0.634483109640561,0.7876382194499575
8,ment-ent,10,100,1,0.6261881393148543,0.7893192488262911
8,random,1,100,1,0.42440899986878683,0.5651245551601424
8,random,2,100,1,0.46034009577742346,0.6369930761622156
8,random,3,100,1,0.5025897062344907,0.6637787404198601
8,random,4,100,1,0.508681851468829,0.6805329866753331
8,random,5,100,1,0.5358112231552172,0.7033539563660046
8,random,6,100,1,0.5178713282507066,0.6892655367231639
8,random,7,100,1,0.537424462686186,0.7066916823014383
8,random,8,100,1,0.5759917264012183,0.7402799377916018
8,random,9,100,1,0.5812414611920733,0.7659701492537314
8,random,10,100,1,0.6032770013949215,0.7843023255813952
8,clust-ent,1,100,5,0.4963099254641186,0.622908622908623
8,clust-ent,2,100,5,0.4946507924176669,0.6259079903147698
8,clust-ent,3,100,5,0.5503918796207072,0.7246543778801843
8,clust-ent,4,100,5,0.5607309682196909,0.7327008928571428
8,clust-ent,5,100,5,0.57457344912502,0.7579234972677594
8,clust-ent,6,100,5,0.6004265306966851,0.7791212031849012
8,clust-ent,7,100,5,0.5750037677458125,0.7635561160151325
8,clust-ent,8,100,5,0.6309625552689117,0.8039999999999999
8,clust-ent,9,100,5,0.6238784790898756,0.7851288056206089
8,clust-ent,10,100,5,0.6263070246462136,0.7890157694399129
8,cond-ent,1,100,5,0.4969978196707325,0.6270928462709284
8,cond-ent,2,100,5,0.53022373840332,0.6806192660550459
8,cond-ent,3,100,5,0.5500509943018596,0.7080630213160334
8,cond-ent,4,100,5,0.5657255987946153,0.7341694707861731
8,cond-ent,5,100,5,0.583988749396088,0.7507641011392053
8,cond-ent,6,100,5,0.5905925590704478,0.7590393243599896
8,cond-ent,7,100,5,0.5941487768211791,0.7693565976008724
8,cond-ent,8,100,5,0.613538573555616,0.7847336628226249
8,cond-ent,9,100,5,0.6203840786616325,0.8066630256690334
8,cond-ent,10,100,5,0.6281996811617286,0.7973045822102426
8,joint-ent,1,100,5,0.49837109910128213,0.6538205980066445
8,joint-ent,2,100,5,0.5137649838272819,0.7134281200631912
8,joint-ent,3,100,5,0.5531567712387868,0.772700983227299
8,joint-ent,4,100,5,0.5667044463415319,0.7934949370972691
8,joint-ent,5,100,5,0.5353771311288303,0.8077740662010324
8,joint-ent,6,100,5,0.5679230779216607,0.8136211614472483
8,joint-ent,7,100,5,0.5857339828163921,0.8116539140670982
8,joint-ent,8,100,5,0.60314076123971,0.8279695728496197
8,joint-ent,9,100,5,0.6144736240702803,0.8204545454545454
8,joint-ent,10,100,5,0.5850572880643664,0.8045007032348805
8,ment-ent,1,100,5,0.43595738064460415,0.6541994750656167
8,ment-ent,2,100,5,0.4941051779769887,0.6947107949273121
8,ment-ent,3,100,5,0.509663571684563,0.7260682345147399
8,ment-ent,4,100,5,0.5131051160140729,0.7922318125770654
8,ment-ent,5,100,5,0.5353414156722827,0.7905445840813884
8,ment-ent,6,100,5,0.5210168471724127,0.7897977132805629
8,ment-ent,7,100,5,0.536930548630599,0.8222748815165877
8,ment-ent,8,100,5,0.5496664488301072,0.8120578283605046
8,ment-ent,9,100,5,0.5628356512340327,0.8275659824046921
8,ment-ent,10,100,5,0.5445621959022554,0.8263297090802233
8,random,1,100,5,0.46040680769984016,0.6110584518167457
8,random,2,100,5,0.4629549135676205,0.615281948615282
8,random,3,100,5,0.5162343508751573,0.6763157894736843
8,random,4,100,5,0.5036435884996342,0.7229686500319898
8,random,5,100,5,0.544174250928269,0.7605963168664133
8,random,6,100,5,0.54608406553568,0.7744087325651909
8,random,7,100,5,0.5619107069662114,0.7914092380111797
8,random,8,100,5,0.5423825132226243,0.7873824689111314
8,random,9,100,5,0.5946637295752856,0.8094820017559263
8,random,10,100,5,0.5759454982697301,0.7874396135265701
29,clust-ent,1,20,1,0.42569068823487405,0.550420168067227
29,clust-ent,2,20,1,0.4694173298230038,0.6023668639053255
29,clust-ent,3,20,1,0.49748049968441754,0.6418072945019052
29,clust-ent,4,20,1,0.5048118329334947,0.660965180207697
29,clust-ent,5,20,1,0.5005132203573593,0.6603042051893826
29,clust-ent,6,20,1,0.49378025335843506,0.6623376623376623
29,clust-ent,7,20,1,0.5084789698718108,0.6616492146596858
29,clust-ent,8,20,1,0.5274950643663483,0.6815678652413347
29,clust-ent,9,20,1,0.5193988230097499,0.6932171748599875
29,clust-ent,10,20,1,0.5164716042240745,0.6622765757290687
29,clust-ent,11,20,1,0.5276617789550082,0.6887336774977225
29,clust-ent,12,20,1,0.5284925046237346,0.6946144430844553
29,clust-ent,13,20,1,0.5390187527463796,0.7017322834645671
29,clust-ent,14,20,1,0.5307869195376025,0.708029197080292
29,clust-ent,15,20,1,0.5274826328757477,0.6843937955049066
29,clust-ent,16,20,1,0.5418462021344758,0.710411198600175
29,clust-ent,17,20,1,0.5590725162661787,0.7146371463714638
29,clust-ent,18,20,1,0.5746643129175782,0.7497034400948992
29,clust-ent,19,20,1,0.5708888497205628,0.7465181058495823
29,clust-ent,20,20,1,0.5708229255764952,0.7485648679678529
29,cond-ent,1,20,1,0.41003388842156346,0.5297532656023223
29,cond-ent,2,20,1,0.47429370057159814,0.5989937851435336
29,cond-ent,3,20,1,0.4688772524472136,0.5911984500415166
29,cond-ent,4,20,1,0.4725550964989839,0.6098682194299724
29,cond-ent,5,20,1,0.4850672085913364,0.6210755362138639
29,cond-ent,6,20,1,0.5021823747667056,0.6372121966397013
29,cond-ent,7,20,1,0.5198855898824186,0.6503477051460362
29,cond-ent,8,20,1,0.529786646353153,0.6590476190476191
29,cond-ent,9,20,1,0.5207754363755676,0.6601764526924246
29,cond-ent,10,20,1,0.5267250281722352,0.6780529461998291
29,cond-ent,11,20,1,0.5317408716956261,0.6702261306532664
29,cond-ent,12,20,1,0.559831107621617,0.7076295864880606
29,cond-ent,13,20,1,0.5576447501664391,0.7054263565891474
29,cond-ent,14,20,1,0.5524064377129311,0.6999714530402512
29,cond-ent,15,20,1,0.5568083283086841,0.69501822600243
29,cond-ent,16,20,1,0.5501436197436692,0.7038123167155426
29,cond-ent,17,20,1,0.5632650293929254,0.7204559088182364
29,cond-ent,18,20,1,0.5652021818495375,0.7181603773584905
29,cond-ent,19,20,1,0.5511752002042261,0.7035775127768313
29,cond-ent,20,20,1,0.5724882759783528,0.7306666666666667
29,joint-ent,1,20,1,0.3947471379215608,0.5192667414889637
29,joint-ent,2,20,1,0.4365562206245248,0.5762947514772333
29,joint-ent,3,20,1,0.47698014891671386,0.601418439716312
29,joint-ent,4,20,1,0.5196792977684938,0.6552944962986804
29,joint-ent,5,20,1,0.5216825773186545,0.6527540198426275
29,joint-ent,6,20,1,0.5355649383789777,0.6710963455149501
29,joint-ent,7,20,1,0.5321607146269106,0.6892067620286085
29,joint-ent,8,20,1,0.5291990758792317,0.6913580246913579
29,joint-ent,9,20,1,0.5304494910532794,0.70561797752809
29,joint-ent,10,20,1,0.544705142956225,0.7021346469622333
29,joint-ent,11,20,1,0.5615949489868934,0.7213223140495867
29,joint-ent,12,20,1,0.566309728737341,0.7411616161616161
29,joint-ent,13,20,1,0.5700659200953457,0.7498408656906429
29,joint-ent,14,20,1,0.589011700652096,0.7589838909541511
29,joint-ent,15,20,1,0.5559025714042882,0.7455980570734668
29,joint-ent,16,20,1,0.5782471897011828,0.7623762376237624
29,joint-ent,17,20,1,0.5755845709915368,0.7603569152326323
29,joint-ent,18,20,1,0.5672907774332175,0.7643034825870647
29,joint-ent,19,20,1,0.5781498259668432,0.7778443113772454
29,joint-ent,20,20,1,0.5764545549183455,0.7781612802008157
29,li-ent,1,20,1,0.2660070576944939,0.39949324324324326
29,li-ent,2,20,1,0.36399994779057526,0.4844768110387122
29,li-ent,3,20,1,0.45742168990732396,0.5919343814080658
29,li-ent,4,20,1,0.46689461912421576,0.611365120836055
29,li-ent,5,20,1,0.471792475878615,0.6231066231066231
29,li-ent,6,20,1,0.47604996312620557,0.6236008954269269
29,li-ent,7,20,1,0.4877821214232334,0.6493011435832275
29,li-ent,8,20,1,0.5141879021597333,0.6731373108763916
29,li-ent,9,20,1,0.5085055147061928,0.670192906036092
29,li-ent,10,20,1,0.5072072373115865,0.6778693722257451
