seed,strategy,cycle,num_spans,max_docs,f1,mentions,entities,non-entities,pronouns,singletons
8,bandit,13,10,10,0.6482723078962949,0.7701790826924156,,,,
8,bandit,14,10,10,0.6665162881114777,0.7819603375964376,,,,
8,bandit,15,10,10,0.6121831197764829,0.8120841833335042,,,,
8,bandit,16,10,10,0.6051979224017886,0.8046300238630402,,,,
8,bandit,17,10,10,0.655884041892321,0.8123173984841427,,,,
8,bandit,18,10,10,0.6575490930309179,0.8211633855617575,,,,
8,bandit,19,10,10,0.6706656856834363,0.8108410531185781,,,,
8,bandit,20,10,10,0.5403248894096743,0.8043134622463783,,,,
8,bandit,21,10,10,0.6636267572959196,0.8193863250072063,,,,
8,bandit,22,10,10,0.31009370056994207,0.6680258899676376,,,,
8,bandit,23,10,10,0.6398158519543833,0.8203129936600879,,,,
8,bandit,24,10,10,0.6718800121786378,0.8181942731881081,,,,
8,bandit,25,10,10,0.6670796488975593,0.8111395784442483,,,,
8,bandit,26,10,10,0.5948443804432113,0.8269309081037056,,,,
8,bandit,27,10,10,0.6787661259408394,0.8177483721907162,,,,
8,bandit,28,10,10,0.6292119298934377,0.8219063806713314,,,,
8,bandit,29,10,10,0.6661583503286918,0.8078331574700516,,,,
8,bandit,30,10,10,0.49103551611022817,0.7834490240790783,,,,
8,clust-ent,1,10,10,0.5637011196,0.6499945974,,,,
8,clust-ent,2,10,10,0.4852489689,0.5558265324,,,,
8,clust-ent,3,10,10,0.5721630206,0.6408144674,,,,
8,clust-ent,4,10,10,0.5813729797,0.662723805,,,,
8,clust-ent,5,10,10,0.5961327449,0.6749693552,,,,
8,clust-ent,6,10,10,0.6400718173,0.7304235161,,,,
8,clust-ent,7,10,10,0.6225455408,0.7091809821,,,,
8,clust-ent,8,10,10,0.6610540114,0.7503616292,,,,
8,clust-ent,9,10,10,0.6364339113,0.7177984868,,,,
8,clust-ent,10,10,10,0.6599132697,0.7565089314,,,,
8,clust-ent,11,10,10,0.6357590697,0.7299689523,,,,
8,clust-ent,12,10,10,0.6271885593,0.7099359854,,,,
8,clust-ent,13,10,10,0.6592132222,0.7512485818,,,,
8,clust-ent,14,10,10,0.6328294757,0.7446633461,,,,
8,clust-ent,15,10,10,0.6140441712,0.6965987054,,,,
8,clust-ent,16,10,10,0.642465646,0.7150561353,,,,
8,clust-ent,17,10,10,0.6725529267,0.7622197881,,,,
8,clust-ent,18,10,10,0.6748037288,0.760328631,,,,
8,clust-ent,19,10,10,0.6151294895,0.7672118719,,,,
8,clust-ent,20,10,10,0.6535871467,0.756626559,,,,
8,clust-ent,21,10,10,0.6440993575,0.7345478129,,,,
8,clust-ent,22,10,10,0.624858045,0.7561472134,,,,
8,clust-ent,23,10,10,0.6645436107,0.7746942521,,,,
8,clust-ent,24,10,10,0.6516861137,0.7321931369,,,,
8,clust-ent,25,10,10,0.6478831025,0.7472364185,,,,
8,clust-ent,26,10,10,0.6468530763,0.7701502286,,,,
8,clust-ent,27,10,10,0.6350066333,0.7842413783,,,,
8,clust-ent,28,10,10,0.639450768,0.7599918934,,,,
8,clust-ent,29,10,10,0.5917574179,0.7331500552,,,,
8,clust-ent,30,10,10,0.4887690836,0.6447863699,,,,
8,cond-ent,1,10,10,0.5769155583,0.6489544673,,,,
8,cond-ent,2,10,10,0.46297959,0.5242072612,,,,
8,cond-ent,3,10,10,0.6467563321,0.7244719162,,,,
8,cond-ent,4,10,10,0.6215341619,0.7025353876,,,,
8,cond-ent,5,10,10,0.5827235463,0.6429894747,,,,
8,cond-ent,6,10,10,0.5783041168,0.663469614,,,,
8,cond-ent,7,10,10,0.5316052682,0.5951928289,,,,
8,cond-ent,8,10,10,0.5915651134,0.6973120374,,,,
8,cond-ent,9,10,10,0.60568678,0.6885618824,,,,
8,cond-ent,10,10,10,0.4877874135,0.6972808231,,,,
8,cond-ent,11,10,10,0.5146854112,0.7083018356,,,,
8,cond-ent,12,10,10,0.4822270434,0.6157741875,,,,
8,cond-ent,13,10,10,0.5327074529,0.6405408688,,,,
8,cond-ent,14,10,10,0.4055944974,0.6240908686,,,,
8,cond-ent,15,10,10,0.5587827875,0.709234268,,,,
8,cond-ent,16,10,10,0.4679886855,0.704524713,,,,
8,cond-ent,17,10,10,0.523952744,0.6911294861,,,,
8,cond-ent,18,10,10,0.4607875208,0.6791219057,,,,
8,cond-ent,19,10,10,0.5689030181,0.6740186849,,,,
8,cond-ent,20,10,10,0.4103679714,0.6726856291,,,,
8,cond-ent,21,10,10,0.4615051133,0.6258295629,,,,
8,cond-ent,22,10,10,0.3186144552,0.5562820658,,,,
8,cond-ent,23,10,10,0.4285548015,0.5972638226,,,,
8,cond-ent,24,10,10,0.4219104782,0.5231742539,,,,
8,cond-ent,25,10,10,0.5064912459,0.6270943959,,,,
8,cond-ent,26,10,10,0.4356541139,0.6142207551,,,,
8,cond-ent,27,10,10,0.5678551343,0.7080654013,,,,
8,cond-ent,28,10,10,0.4488503679,0.6719317768,,,,
8,cond-ent,29,10,10,0.3642416483,0.517915652,,,,
8,cond-ent,30,10,10,0.3372289816,0.6277879763,,,,
8,joint-ent,1,10,10,0.616266946,0.7022945561,,,,
8,joint-ent,2,10,10,0.5667456875,0.6628634435,,,,
8,joint-ent,3,10,10,0.5858135608,0.6840189384,,,,
8,joint-ent,4,10,10,0.606942338,0.7075860791,,,,
8,joint-ent,5,10,10,0.6076284331,0.6913726581,,,,
8,joint-ent,6,10,10,0.6281006262,0.7150975931,,,,
8,joint-ent,7,10,10,0.6449823732,0.7305351212,,,,
8,joint-ent,8,10,10,0.6170325805,0.7114422202,,,,
8,joint-ent,9,10,10,0.6466956542,0.7405172216,,,,
8,joint-ent,10,10,10,0.6354532042,0.7243383948,,,,
8,joint-ent,11,10,10,0.6276060906,0.725800799,,,,
8,joint-ent,12,10,10,0.5898379365,0.6788235151,,,,
8,joint-ent,13,10,10,0.6131083404,0.7018616349,,,,
8,joint-ent,14,10,10,0.5820130532,0.6753388475,,,,
8,joint-ent,15,10,10,0.6283186865,0.7290693708,,,,
8,joint-ent,16,10,10,0.6424918976,0.7334041848,,,,
8,joint-ent,17,10,10,0.6616054119,0.7452733216,,,,
8,joint-ent,18,10,10,0.6048477456,0.6965799474,,,,
8,joint-ent,19,10,10,0.6582962777,0.756289623,,,,
8,joint-ent,20,10,10,0.6034277364,0.6906781217,,,,
8,joint-ent,21,10,10,0.6424007948,0.7515782937,,,,
8,joint-ent,22,10,10,0.5687064346,0.7112582623,,,,
8,joint-ent,23,10,10,0.6564537216,0.7567877887,,,,
8,joint-ent,24,10,10,0.6273857946,0.7385141136,,,,
8,joint-ent,25,10,10,0.6584426735,0.7565324955,,,,
8,joint-ent,26,10,10,0.6533091614,0.7538763384,,,,
8,joint-ent,27,10,10,0.5842485393,0.7482206605,,,,
8,joint-ent,28,10,10,0.6068817781,0.7217181605,,,,
8,joint-ent,29,10,10,0.5779792197,0.7549562036,,,,
8,joint-ent,30,10,10,0.5685405275,0.6875122959,,,,
8,ment-ent,1,10,10,0.6187497337,0.7019175881,,,,
8,ment-ent,2,10,10,0.6298108239,0.7207572828,,,,
8,ment-ent,3,10,10,0.6485261744,0.7401997593,,,,
8,ment-ent,4,10,10,0.6492744456,0.7435819863,,,,
8,ment-ent,5,10,10,0.6395739585,0.7328500427,,,,
8,ment-ent,6,10,10,0.6828919357,0.783544462,,,,
8,ment-ent,7,10,10,0.6666531504,0.7648422139,,,,
8,ment-ent,8,10,10,0.6449586628,0.770504596,,,,
8,ment-ent,9,10,10,0.6893583063,0.7827845895,,,,
8,ment-ent,10,10,10,0.6646577162,0.8009053018,,,,
8,ment-ent,11,10,10,0.669301057,0.7890148959,,,,
8,ment-ent,12,10,10,0.6864620881,0.7895205613,,,,
8,ment-ent,13,10,10,0.691926246,0.7912581866,,,,
8,ment-ent,14,10,10,0.6531261488,0.7463468487,,,,
8,ment-ent,15,10,10,0.6887620297,0.8126856668,,,,
8,ment-ent,16,10,10,0.6895134519,0.8036217901,,,,
8,ment-ent,17,10,10,0.6990376646,0.819103359,,,,
8,ment-ent,18,10,10,0.6777655138,0.7796399401,,,,
8,ment-ent,19,10,10,0.7080146176,0.8211025115,,,,
8,ment-ent,20,10,10,0.7063111072,0.8289367772,,,,
8,ment-ent,21,10,10,0.6896667728,0.8181374629,,,,
8,ment-ent,22,10,10,0.6944550938,0.7890717577,,,,
8,ment-ent,23,10,10,0.6915732133,0.8119740022,,,,
8,ment-ent,24,10,10,0.6965858618,0.8203009737,,,,
8,ment-ent,25,10,10,0.6932177779,0.8103830898,,,,
8,ment-ent,26,10,10,0.6984262906,0.8145821008,,,,
8,ment-ent,27,10,10,0.6894692736,0.8021477511,,,,
8,ment-ent,28,10,10,0.6942842282,0.8317498102,,,,
8,ment-ent,29,10,10,0.6742573044,0.8299762013,,,,
8,ment-ent,30,10,10,0.625720146,0.8137887835,,,,
8,mixed-ent,1,10,10,0.5950529470415357,0.6726507649735861,,,,
8,mixed-ent,2,10,10,0.5783314417641373,0.6541186502313567,,,,
8,mixed-ent,3,10,10,0.5454345938332703,0.6134957439852765,,,,
8,mixed-ent,4,10,10,0.5967740250423756,0.6728354742724436,,,,
8,mixed-ent,5,10,10,0.621254846888226,0.7087615667686883,,,,
8,mixed-ent,6,10,10,0.598060849377717,0.6917084458156575,,,,
8,mixed-ent,7,10,10,0.6282894668484083,0.7361701134400822,,,,
8,mixed-ent,8,10,10,0.6732226785196417,0.7557865654286879,,,,
8,mixed-ent,9,10,10,0.6257363792486889,0.7081229966966938,,,,
8,mixed-ent,10,10,10,0.6477272690857308,0.7778007914272945,,,,
8,mixed-ent,11,10,10,0.5865750040736323,0.6576516506749065,,,,
8,mixed-ent,12,10,10,0.6273217784778146,0.7565914698625308,,,,
8,mixed-ent,13,10,10,0.37577001802614457,0.6258221621752814,,,,
8,mixed-ent,14,10,10,0.6897277366072863,0.8077566791330041,,,,
8,mixed-ent,15,10,10,0.5629632671774302,0.6566765650664703,,,,
8,mixed-ent,16,10,10,0.5651229095518393,0.6942574129224395,,,,
8,mixed-ent,17,10,10,0.6284265662733102,0.7952040483812226,,,,
8,mixed-ent,18,10,10,0.6712285258482122,0.800092416103506,,,,
8,mixed-ent,19,10,10,0.6615429406670201,0.79270071563531,,,,
8,mixed-ent,20,10,10,0.6543296508623072,0.7761513157894737,,,,
8,mixed-ent,21,10,10,0.456842272609512,0.7162627433197292,,,,
8,mixed-ent,22,10,10,0.6387641675574129,0.8127753303964758,,,,
8,mixed-ent,23,10,10,0.5979193988471474,0.7488749532181358,,,,
8,mixed-ent,24,10,10,0.6229322418179062,0.7216570574418109,,,,
8,mixed-ent,25,10,10,0.5716605410663722,0.8097031318646832,,,,
8,mixed-ent,26,10,10,0.3197400476748455,0.7742662908307079,,,,
8,mixed-ent,27,10,10,0.5517659080339141,0.8044234301121488,,,,
8,mixed-ent,28,10,10,0.593177959414665,0.7232834703879819,,,,
8,mixed-ent,29,10,10,0.5880531475711918,0.7605052992984029,,,,
8,mixed-ent,30,10,10,0.540443999852433,0.8152184721863129,,,,
8,random,1,10,10,0.656883357,0.7531111088,,,,
8,random,2,10,10,0.6653347118,0.7533675557,,,,
8,random,3,10,10,0.6636297179,0.7555853726,,,,
8,random,4,10,10,0.6613692132,0.757123144,,,,
8,random,5,10,10,0.6704850839,0.7713913833,,,,
8,random,6,10,10,0.680890596,0.7821855884,,,,
8,random,7,10,10,0.6963211671,0.7957568252,,,,
8,random,8,10,10,0.6973160872,0.7880055187,,,,
8,random,9,10,10,0.6912618569,0.7865512635,,,,
8,random,10,10,10,0.6917723997,0.7902292926,,,,
8,random,11,10,10,0.6809798016,0.7984586318,,,,
8,random,12,10,10,0.6739341469,0.80072889,,,,
8,random,13,10,10,0.6909831281,0.800017177,,,,
8,random,14,10,10,0.6966426994,0.8133432265,,,,
8,random,15,10,10,0.6970669805,0.8123497798,,,,
8,random,16,10,10,0.6962303377,0.8065046366,,,,
8,random,17,10,10,0.7044475211,0.8116479465,,,,
8,random,18,10,10,0.7134697979,0.8074118046,,,,
8,random,19,10,10,0.7126747876,0.8098609681,,,,
8,random,20,10,10,0.6912824468,0.7996647838,,,,
8,random,21,10,10,0.696390212,0.8120875524,,,,
8,random,22,10,10,0.7103548497,0.8120699118,,,,
8,random,23,10,10,0.7092737751,0.8151407352,,,,
8,random,24,10,10,0.7108292571,0.8131961388,,,,
8,random,25,10,10,0.7093105615,0.8116909877,,,,
8,random,26,10,10,0.7125220226,0.8196817914,,,,
8,random,27,10,10,0.6989837254,0.8064847783,,,,
8,random,28,10,10,0.7075920551,0.8181186115,,,,
8,random,29,10,10,0.7101524348,0.8178476919,,,,
8,random,30,10,10,0.689956089,0.814877307,,,,
8,clust-ent,1,20,1,0.5466069964,0.6320806953,,,,
8,clust-ent,2,20,1,0.5813595342,0.6530412149,,,,
8,clust-ent,3,20,1,0.6542808527,0.7325168175,,,,
8,clust-ent,4,20,1,0.6421620384,0.7221592687,,,,
8,clust-ent,5,20,1,0.6518922952,0.7291137585,,,,
8,clust-ent,6,20,1,0.6586267079,0.7416422019,,,,
8,clust-ent,7,20,1,0.654519477,0.7407230566,,,,
8,clust-ent,8,20,1,0.6485851185,0.7337224875,,,,
8,clust-ent,9,20,1,0.6753917549,0.7604946724,,,,
8,clust-ent,10,20,1,0.6877425037,0.7802518955,,,,
8,clust-ent,11,20,1,0.6923106889,0.7716659603,,,,
8,clust-ent,12,20,1,0.6918820429,0.7705113676,,,,
8,clust-ent,13,20,1,0.7080347066,0.7933325004,,,,
8,clust-ent,14,20,1,0.7034201218,0.7859662305,,,,
8,clust-ent,15,20,1,0.6867206157,0.7707248012,,,,
8,cond-ent,1,20,1,0.4758995726,0.5722109965,,,,
8,cond-ent,2,20,1,0.5681220803,0.6380717677,,,,
8,cond-ent,3,20,1,0.4992433084,0.5769674468,,,,
8,cond-ent,4,20,1,0.5184321187,0.5897211852,,,,
8,cond-ent,5,20,1,0.5876723207,0.6543281842,,,,
8,cond-ent,6,20,1,0.5967191166,0.6672683442,,,,
8,cond-ent,7,20,1,0.6190872756,0.6956174845,,,,
8,cond-ent,8,20,1,0.6148926777,0.6859181652,,,,
8,cond-ent,9,20,1,0.6736023162,0.7565762915,,,,
8,cond-ent,10,20,1,0.6588931015,0.7429906542,,,,
8,cond-ent,11,20,1,0.6694630229,0.7644735595,,,,
8,cond-ent,12,20,1,0.6405471939,0.7207409386,,,,
8,cond-ent,13,20,1,0.6725954204,0.7790894813,,,,
8,cond-ent,14,20,1,0.6482867071,0.7696860102,,,,
8,cond-ent,15,20,1,0.6485987686,0.7491220171,,,,
8,joint-ent,1,20,1,0.6224072751,0.7149525551,,,,
8,joint-ent,2,20,1,0.630712161,0.7473018236,,,,
8,joint-ent,3,20,1,0.6226670137,0.7344753501,,,,
8,joint-ent,4,20,1,0.6154860691,0.723007329,,,,
8,joint-ent,5,20,1,0.6250069402,0.739918968,,,,
8,joint-ent,6,20,1,0.615893182,0.7461984602,,,,
8,joint-ent,7,20,1,0.6203870517,0.7482048557,,,,
8,joint-ent,8,20,1,0.6205410665,0.7563199711,,,,
8,joint-ent,9,20,1,0.6126389255,0.7552913361,,,,
8,joint-ent,10,20,1,0.6288958363,0.7519987299,,,,
8,joint-ent,11,20,1,0.6344447298,0.7765997524,,,,
8,joint-ent,12,20,1,0.6341562416,0.7522378048,,,,
8,joint-ent,13,20,1,0.6183879504,0.7613532945,,,,
8,joint-ent,14,20,1,0.6395083235,0.7945068881,,,,
8,joint-ent,15,20,1,0.6504615489,0.7829147725,,,,
8,li-ent,1,20,1,0.5724909904579473,0.6874036650111319,,,,
8,li-ent,2,20,1,0.5742921878387109,0.6690826778854948,,,,
8,li-ent,3,20,1,0.5750499863606273,0.666400117842638,,,,
8,li-ent,4,20,1,0.5778966070282826,0.6745250629434654,,,,
8,li-ent,5,20,1,0.5466463873006322,0.6411999004232014,,,,
8,li-ent,6,20,1,0.5529080591242679,0.655857007633963,,,,
8,li-ent,7,20,1,0.5642031926182662,0.681613156780942,,,,
8,li-ent,8,20,1,0.5893905586858729,0.6928194433117011,,,,
8,li-ent,9,20,1,0.5476461434461681,0.6354157383477409,,,,
8,li-ent,10,20,1,0.5598495435725337,0.6602776600782633,,,,
8,li-ent,11,20,1,0.6006111248381091,0.70321677652435,,,,
8,li-ent,12,20,1,0.6029764694417654,0.7064390778839964,,,,
8,li-ent,13,20,1,0.6598886272302898,0.7458852952110582,,,,
8,li-ent,14,20,1,0.6367462372934395,0.7384490128231224,,,,
8,li-ent,15,20,1,0.6412709822668301,0.7458102136988778,,,,
8,ment-ent,1,20,1,0.5386380138,0.6380221908,,,,
8,ment-ent,2,20,1,0.6191207902,0.6886966895,,,,
8,ment-ent,3,20,1,0.6694207145,0.7601746233,,,,
8,ment-ent,4,20,1,0.68315432,0.7788303086,,,,
8,ment-ent,5,20,1,0.6962690743,0.7935480459,,,,
8,ment-ent,6,20,1,0.7022918864,0.8082471296,,,,
8,ment-ent,7,20,1,0.7032514978,0.810359317,,,,
8,ment-ent,8,20,1,0.7071869195,0.812034001,,,,
8,ment-ent,9,20,1,0.6975816131,0.8040219107,,,,
8,ment-ent,10,20,1,0.707801679,0.8129351091,,,,
8,ment-ent,11,20,1,0.7148380948,0.8189758911,,,,
8,ment-ent,12,20,1,0.70855025,0.8176240825,,,,
8,ment-ent,13,20,1,0.6993915955,0.814191297,,,,
8,ment-ent,14,20,1,0.7133690642,0.8209595,,,,
8,ment-ent,15,20,1,0.6895517221,0.8234850232,,,,
8,noise,1,20,1,0.3615135500859024,0.4103601411363914,,,,
8,noise,2,20,1,0.4643267709847228,0.5261114834673817,,,,
8,noise,3,20,1,0.5395978917870499,0.6132631087356979,,,,
8,noise,4,20,1,0.4819860337623527,0.5476272234049859,,,,
8,noise,5,20,1,0.4425271344393836,0.5015522201019623,,,,
8,noise,6,20,1,0.5339997526783814,0.6068861142640938,,,,
8,noise,7,20,1,0.6063288121054338,0.6924799380287828,,,,
8,noise,8,20,1,0.6063288121054338,0.6924799380287828,,,,
8,noise,9,20,1,0.6108975227377745,0.698211723281361,,,,
8,noise,10,20,1,0.5762210113121243,0.6629915198470344,,,,
8,noise,11,20,1,0.4497048638640495,0.5076990761108667,,,,
8,noise,12,20,1,0.46931564570192075,0.5298295454545454,,,,
8,noise,13,20,1,0.5049447006691002,0.5721283238238777,,,,
8,noise,14,20,1,0.47368165780906163,0.5350928315710599,,,,
8,noise,15,20,1,0.404044773641066,0.45809776207302716,,,,
8,random,1,20,1,0.5949265367,0.7045101273,,,,
8,random,2,20,1,0.609986583,0.7144795593,,,,
8,random,3,20,1,0.6021362011,0.7263080157,,,,
8,random,4,20,1,0.6240173257,0.7364845802,,,,
8,random,5,20,1,0.6134302285,0.7578416563,,,,
8,random,6,20,1,0.6323598748,0.7734463626,,,,
8,random,7,20,1,0.6446740218,0.7927605878,,,,
8,random,8,20,1,0.6517926672,0.801177415,,,,
8,random,9,20,1,0.6266574722,0.8012221191,,,,
8,random,10,20,1,0.6469949331,0.801644896,,,,
8,random,11,20,1,0.6395684514,0.8098442888,,,,
8,random,12,20,1,0.6382547421,0.8032980225,,,,
8,random,13,20,1,0.6550437145,0.8153499058,,,,
8,random,14,20,1,0.66224623,0.8105090801,,,,
8,random,15,20,1,0.5827471235,0.8134509978,,,,
8,clust-ent,1,20,5,0.5060077084,0.5884890005,,,,
8,clust-ent,2,20,5,0.5952195293,0.6685894947,,,,
8,clust-ent,3,20,5,0.6261138497,0.7097167162,,,,
8,clust-ent,4,20,5,0.634866494,0.7210278675,,,,
8,clust-ent,5,20,5,0.637485096,0.7212454358,,,,
8,clust-ent,6,20,5,0.6340783649,0.734685034,,,,
8,clust-ent,7,20,5,0.6386182115,0.739034738,,,,
8,clust-ent,8,20,5,0.6312294841,0.7280791539,,,,
8,clust-ent,9,20,5,0.6535571325,0.7629939934,,,,
8,clust-ent,10,20,5,0.6722452167,0.7551651798,,,,
8,clust-ent,11,20,5,0.6662667852,0.7744532695,,,,
8,clust-ent,12,20,5,0.6303574511,0.7647464106,,,,
8,clust-ent,13,20,5,0.6670065821,0.7625077696,,,,
8,clust-ent,14,20,5,0.6652485755,0.7491896762,,,,
8,clust-ent,15,20,5,0.618905869,0.7627950352,,,,
8,cond-ent,1,20,5,0.5227495563,0.6718910325,,,,
8,cond-ent,2,20,5,0.5288266373,0.6331224741,,,,
8,cond-ent,3,20,5,0.4833734883,0.6074742703,,,,
8,cond-ent,4,20,5,0.4117911618,0.6090489279,,,,
8,cond-ent,5,20,5,0.471082729,0.6659397972,,,,
8,cond-ent,6,20,5,0.5154723864,0.6408552384,,,,
8,cond-ent,7,20,5,0.4436829094,0.6607404156,,,,
8,cond-ent,8,20,5,0.53133735,0.6413381496,,,,
8,cond-ent,9,20,5,0.5116874935,0.6715075993,,,,
8,cond-ent,10,20,5,0.3164997131,0.57676587,,,,
8,cond-ent,11,20,5,0.4354088671,0.6513301128,,,,
8,cond-ent,12,20,5,0.2774410556,0.6316956322,,,,
8,cond-ent,13,20,5,0.4040589662,0.6624325735,,,,
8,cond-ent,14,20,5,0.5012217672,0.6936091513,,,,
8,cond-ent,15,20,5,0.3532969837,0.6554295537,,,,
8,joint-ent,1,20,5,0.5949382926,0.6909888229,,,,
8,joint-ent,2,20,5,0.4880944669,0.6082584065,,,,
8,joint-ent,3,20,5,0.6029314734,0.71417361,,,,
8,joint-ent,4,20,5,0.5783496424,0.6402494955,,,,
8,joint-ent,5,20,5,0.631739304,0.7387013456,,,,
8,joint-ent,6,20,5,0.6014500366,0.7017176068,,,,
8,joint-ent,7,20,5,0.6156526293,0.7132198622,,,,
8,joint-ent,8,20,5,0.5950020075,0.7325208174,,,,
8,joint-ent,9,20,5,0.6254636257,0.741594222,,,,
8,joint-ent,10,20,5,0.6539628745,0.7688853248,,,,
8,joint-ent,11,20,5,0.6026202777,0.7279707751,,,,
8,joint-ent,12,20,5,0.6318770801,0.7393155907,,,,
8,joint-ent,13,20,5,0.619984296,0.759273155,,,,
8,joint-ent,14,20,5,0.6650648377,0.7849394501,,,,
8,joint-ent,15,20,5,0.5768876392,0.6915454829,,,,
8,li-ent,1,20,5,0.6036360094916633,0.6728356860087035,,,,
8,li-ent,2,20,5,0.6171292360235728,0.706471030054269,,,,
8,li-ent,3,20,5,0.5975617735663811,0.6900283553875237,,,,
8,li-ent,4,20,5,0.6134424824238177,0.700213803938245,,,,
8,li-ent,5,20,5,0.6516224404406753,0.730133952114756,,,,
8,li-ent,6,20,5,0.6028865026563414,0.7163062839886282,,,,
8,li-ent,7,20,5,0.6388866802331391,0.7426766553780545,,,,
8,li-ent,8,20,5,0.6755324479222233,0.7673543702631261,,,,
8,li-ent,9,20,5,0.6173106932659863,0.7184034428128917,,,,
8,li-ent,10,20,5,0.6769611396164561,0.760554040323012,,,,
8,li-ent,11,20,5,0.6757173828855318,0.7761919027647007,,,,
8,li-ent,12,20,5,0.650476285782328,0.740096672556774,,,,
8,li-ent,13,20,5,0.683970312432398,0.7810195239144346,,,,
8,li-ent,14,20,5,0.6922950839807062,0.7853341345122108,,,,
8,li-ent,15,20,5,0.6929089283072393,0.7857762359063314,,,,
8,ment-ent,1,20,5,0.6194172495,0.6984278545,,,,
8,ment-ent,2,20,5,0.6052400399,0.6942450277,,,,
8,ment-ent,3,20,5,0.6853798414,0.7855104233,,,,
8,ment-ent,4,20,5,0.6891215156,0.7924315283,,,,
8,ment-ent,5,20,5,0.6967917091,0.8055176563,,,,
8,ment-ent,6,20,5,0.6872363781,0.8005692435,,,,
8,ment-ent,7,20,5,0.6906216443,0.7998861672,,,,
8,ment-ent,8,20,5,0.705824309,0.815055199,,,,
8,ment-ent,9,20,5,0.7054901442,0.812782616,,,,
8,ment-ent,10,20,5,0.7123862819,0.8217388574,,,,
8,ment-ent,11,20,5,0.7113921465,0.8223590022,,,,
8,ment-ent,12,20,5,0.7140166364,0.8262475343,,,,
8,ment-ent,13,20,5,0.7128944437,0.8245566394,,,,
8,ment-ent,14,20,5,0.7188380164,0.8337162258,,,,
8,ment-ent,15,20,5,0.7160744392,0.8178597345,,,,
8,noise,1,20,5,0.6020015581907879,0.6815741613164756,,,,
8,noise,2,20,5,0.6056953701422557,0.6845409497451134,,,,
8,noise,3,20,5,0.49941439660259873,0.6798955354633961,,,,
8,noise,4,20,5,0.6127610063545522,0.6916750407321046,,,,
8,noise,5,20,5,0.6173550708442823,0.7118130427181072,,,,
8,noise,6,20,5,0.6136361465884009,0.6863355043582515,,,,
8,noise,7,20,5,0.5883953972006829,0.695120652218444,,,,
8,noise,8,20,5,0.6287385225910725,0.7796069409326201,,,,
8,noise,9,20,5,0.5804074644294818,0.6665014006296636,,,,
8,noise,10,20,5,0.5597423559795667,0.6507544803592379,,,,
8,noise,11,20,5,0.6193304290734941,0.7310618743577606,,,,
8,noise,12,20,5,0.6224924254235393,0.7209188835327024,,,,
8,noise,13,20,5,0.4591351934848225,0.6809341369969983,,,,
8,noise,14,20,5,0.59135872212785,0.6801854563201561,,,,
8,noise,15,20,5,0.5978881711636572,0.7832538420773715,,,,
8,random,1,20,5,0.612244311,0.6971293823,,,,
8,random,2,20,5,0.6369142006,0.7331064321,,,,
8,random,3,20,5,0.6825545831,0.7912362357,,,,
8,random,4,20,5,0.6954042089,0.8032061451,,,,
8,random,5,20,5,0.6834069045,0.7993864968,,,,
8,random,6,20,5,0.6731073154,0.7966804979,,,,
8,random,7,20,5,0.6708423567,0.7906981474,,,,
8,random,8,20,5,0.6464913932,0.8055121766,,,,
8,random,9,20,5,0.7023959898,0.8108714775,,,,
8,random,10,20,5,0.6874496909,0.8184695201,,,,
8,random,11,20,5,0.6946406397,0.8145872182,,,,
8,random,12,20,5,0.6771184098,0.7952219178,,,,
8,random,13,20,5,0.6956729074,0.822547235,,,,
8,random,14,20,5,0.6893164341,0.812135774,,,,
8,random,15,20,5,0.6198318693,0.810533104,,,,
8,clust-ent,1,20,20,0.5991845334,0.6776710484,,,,
8,clust-ent,2,20,20,0.5717066229,0.6463281279,,,,
8,clust-ent,3,20,20,0.580251001,0.6421508344,,,,
8,clust-ent,4,20,20,0.6242868159,0.7097941541,,,,
8,clust-ent,5,20,20,0.6458029413,0.7285121449,,,,
8,clust-ent,6,20,20,0.6346506866,0.7144508671,,,,
8,clust-ent,7,20,20,0.6647170053,0.7542874643,,,,
8,clust-ent,8,20,20,0.6308343724,0.7185025198,,,,
8,clust-ent,9,20,20,0.6557362192,0.730617877,,,,
8,clust-ent,10,20,20,0.6777376078,0.7590153401,,,,
8,clust-ent,11,20,20,0.6639729002,0.7759696589,,,,
8,clust-ent,12,20,20,0.6560972099,0.7580657761,,,,
8,clust-ent,13,20,20,0.6609060422,0.7950935905,,,,
8,clust-ent,14,20,20,0.6606398455,0.7617635583,,,,
8,clust-ent,15,20,20,0.6170499727,0.7336118399,,,,
8,cond-ent,1,20,20,0.5905851941,0.6786141403,,,,
8,cond-ent,2,20,20,0.5644992138,0.7134000184,,,,
8,cond-ent,3,20,20,0.563704084,0.6877585787,,,,
8,cond-ent,4,20,20,0.4227692399,0.6771024872,,,,
8,cond-ent,5,20,20,0.4981867654,0.7087209651,,,,
8,cond-ent,6,20,20,0.2995331124,0.6678109289,,,,
8,cond-ent,7,20,20,0.3230510983,0.730560694,,,,
8,cond-ent,8,20,20,0.274208442,0.6540298688,,,,
8,cond-ent,9,20,20,0.3365171474,0.7329062318,,,,
8,cond-ent,10,20,20,0.2655426642,0.5734464877,,,,
8,cond-ent,11,20,20,0.3520208043,0.6827581145,,,,
8,cond-ent,12,20,20,0.3886127976,0.6952675118,,,,
8,cond-ent,13,20,20,0.2777239897,0.5715742284,,,,
8,cond-ent,14,20,20,0.3285623732,0.6434478837,,,,
